"Tyre wear FL", "Tyre wear FR", "Tyre wear RL", "Tyre wear RR", "Ambient temp", "Track temp", "Current time", "Lap number"
4.4562995433807, 4.254812002182, 2.4983048439026, 2.6995658874512, 25.561677932739, 39.072650909424, 8.1800537109375, 6
4.4563174247742, 4.2548298835754, 2.4984836578369, 2.6997327804565, 25.561681747437, 39.072654724121, 8.2301025390625, 6
4.4563293457031, 4.2548418045044, 2.4986326694489, 2.6998698711395, 25.561685562134, 39.072662353516, 8.280029296875, 6
4.4563412666321, 4.2548537254333, 2.4986863136292, 2.6999175548553, 25.561689376831, 39.072666168213, 8.330078125, 6
4.4563412666321, 4.2548537254333, 2.4986922740936, 2.6999175548553, 25.561693191528, 39.07266998291, 8.380126953125, 6
4.4563412666321, 4.2548537254333, 2.4986922740936, 2.6999175548553, 25.561697006226, 39.072673797607, 8.4300537109375, 6
4.4563412666321, 4.2548537254333, 2.4986982345581, 2.6999294757843, 25.561698913574, 39.072681427002, 8.4801025390625, 6
4.4563412666321, 4.2548537254333, 2.4988174438477, 2.7000427246094, 25.561702728271, 39.072685241699, 8.530029296875, 6
4.456353187561, 4.2548596858978, 2.4990141391754, 2.7002096176147, 25.561706542969, 39.072689056396, 8.580078125, 6
4.45636510849, 4.2548716068268, 2.4991154670715, 2.7003109455109, 25.561710357666, 39.072696685791, 8.630126953125, 6
4.45636510849, 4.2548716068268, 2.4992406368256, 2.7004301548004, 25.561714172363, 39.072700500488, 8.68310546875, 6
4.4563829898834, 4.2548954486847, 2.4993419647217, 2.7005255222321, 25.561717987061, 39.072704315186, 8.7330322265625, 6
4.4564127922058, 4.2549431324005, 2.4994313716888, 2.7006030082703, 25.561721801758, 39.07271194458, 8.7830810546875, 6
4.4564366340637, 4.2549610137939, 2.4995803833008, 2.7007520198822, 25.561723709106, 39.072715759277, 8.8331298828125, 6
4.4564485549927, 4.2549669742584, 2.4997472763062, 2.7009248733521, 25.561727523804, 39.072719573975, 8.880126953125, 6
4.4564664363861, 4.2549788951874, 2.4998664855957, 2.7010500431061, 25.561731338501, 39.072727203369, 8.9300537109375, 6
4.4564843177795, 4.2550086975098, 2.4999499320984, 2.7011334896088, 25.561735153198, 39.072731018066, 8.9801025390625, 6
4.4564962387085, 4.2550265789032, 2.5000333786011, 2.7012288570404, 25.561738967896, 39.072734832764, 9.0330810546875, 6
4.456502199173, 4.2550325393677, 2.5000989437103, 2.7013123035431, 25.561742782593, 39.072738647461, 9.0831298828125, 6
4.456502199173, 4.2550325393677, 2.5001049041748, 2.7013182640076, 25.561744689941, 39.072742462158, 9.133056640625, 6
4.456502199173, 4.2550325393677, 2.5001049041748, 2.7013182640076, 25.561748504639, 39.072750091553, 9.18310546875, 6
4.456502199173, 4.2550325393677, 2.5001108646393, 2.701324224472, 25.561752319336, 39.07275390625, 9.2330322265625, 6
4.456502199173, 4.2550325393677, 2.5001645088196, 2.7013838291168, 25.561754226685, 39.072757720947, 9.2830810546875, 6
4.456502199173, 4.2550325393677, 2.500331401825, 2.7015507221222, 25.561758041382, 39.072761535645, 9.3331298828125, 6
4.456502199173, 4.2550325393677, 2.5004029273987, 2.7016282081604, 25.561761856079, 39.072769165039, 9.380126953125, 6
4.456502199173, 4.2550384998322, 2.5004744529724, 2.7016997337341, 25.561765670776, 39.072772979736, 9.4300537109375, 6
4.456502199173, 4.2550384998322, 2.5005400180817, 2.7017652988434, 25.561769485474, 39.072776794434, 9.4801025390625, 6
4.4565081596375, 4.2550384998322, 2.5005996227264, 2.7018249034882, 25.561771392822, 39.072784423828, 9.530029296875, 6
4.4565081596375, 4.2550444602966, 2.5006711483002, 2.7018904685974, 25.561777114868, 39.072788238525, 9.580078125, 6
4.4565081596375, 4.2550444602966, 2.5007486343384, 2.7019679546356, 25.561779022217, 39.072792053223, 9.630126953125, 6
4.4565081596375, 4.2550504207611, 2.5008141994476, 2.7020335197449, 25.561782836914, 39.072799682617, 9.6800537109375, 6
4.4565081596375, 4.2550504207611, 2.5008678436279, 2.7020812034607, 25.561786651611, 39.072803497314, 9.7301025390625, 6
4.4565081596375, 4.2550504207611, 2.5009095668793, 2.702122926712, 25.561790466309, 39.072807312012, 9.780029296875, 6
4.4565141201019, 4.2550504207611, 2.500969171524, 2.7021765708923, 25.561794281006, 39.072814941406, 9.830078125, 6
4.4565141201019, 4.2550563812256, 2.5010466575623, 2.7022480964661, 25.561798095703, 39.072818756104, 9.880126953125, 6
4.4565141201019, 4.2550563812256, 2.501106262207, 2.7023077011108, 25.561800003052, 39.072822570801, 9.9300537109375, 6
4.4565141201019, 4.2550563812256, 2.5011479854584, 2.7023494243622, 25.561803817749, 39.072830200195, 9.9801025390625, 6
4.4565141201019, 4.2550563812256, 2.5011897087097, 2.7023911476135, 25.561807632446, 39.072834014893, 10.030029296875, 6
4.4565141201019, 4.2550563812256, 2.5012314319611, 2.7024388313293, 25.561811447144, 39.07283782959, 10.080078125, 6
4.4565141201019, 4.2550563812256, 2.5012791156769, 2.7024865150452, 25.561813354492, 39.072841644287, 10.130126953125, 6
4.4565141201019, 4.2550563812256, 2.5012850761414, 2.7024924755096, 25.561817169189, 39.072845458984, 10.180053710938, 6
4.4565141201019, 4.2550563812256, 2.5012850761414, 2.7024924755096, 25.561820983887, 39.072853088379, 10.230102539063, 6
4.4565141201019, 4.2550563812256, 2.5012850761414, 2.7024924755096, 25.561824798584, 39.072856903076, 10.280029296875, 6
4.4565141201019, 4.2550563812256, 2.5013089179993, 2.7025163173676, 25.561826705933, 39.072860717773, 10.330078125, 6
4.4565141201019, 4.2550563812256, 2.501392364502, 2.7025997638702, 25.56183052063, 39.072864532471, 10.382080078125, 6
4.4565141201019, 4.2550563812256, 2.5014221668243, 2.7026355266571, 25.561834335327, 39.072872161865, 10.430053710938, 6
4.4565141201019, 4.2550563812256, 2.5014519691467, 2.7026653289795, 25.561838150024, 39.072875976563, 10.480102539063, 6
4.4565200805664, 4.2550563812256, 2.5014936923981, 2.7027130126953, 25.561841964722, 39.07287979126, 10.530029296875, 6
4.4565200805664, 4.2550563812256, 2.5015532970428, 2.7027785778046, 25.561845779419, 39.072883605957, 10.580078125, 6
4.4565200805664, 4.2550563812256, 2.5016009807587, 2.7028262615204, 25.561849594116, 39.072891235352, 10.630126953125, 6
4.4565200805664, 4.2550563812256, 2.5016248226166, 2.7028501033783, 25.561851501465, 39.072895050049, 10.680053710938, 6
4.4565200805664, 4.2550563812256, 2.5016307830811, 2.7028679847717, 25.561855316162, 39.072898864746, 10.730102539063, 6
4.4565200805664, 4.2550563812256, 2.501654624939, 2.7028918266296, 25.561859130859, 39.072906494141, 10.780029296875, 6
4.4565200805664, 4.2550563812256, 2.5016963481903, 2.7029454708099, 25.561862945557, 39.072910308838, 10.830078125, 6
4.4565200805664, 4.2550563812256, 2.5017440319061, 2.7029931545258, 25.561866760254, 39.072917938232, 10.880126953125, 6
4.4565200805664, 4.2550563812256, 2.5017559528351, 2.7030110359192, 25.561870574951, 39.07292175293, 10.930053710938, 6
4.4565200805664, 4.2550623416901, 2.501779794693, 2.7030348777771, 25.5618724823, 39.072925567627, 10.980102539063, 6
